2018-01-09 12:12:47,419 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:12:47,451 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-09 12:12:47,455 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:12:47,502 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2018-01-09 12:14:41,663 [Worker-86] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.jwt.spring:SpringMVCHibernateCRUD:1.0-SNAPSHOT @ C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\pom.xml.
2018-01-09 12:14:42,018 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:14:42,032 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-09 12:14:42,034 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:14:42,044 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2018-01-09 12:15:18,312 [Worker-69] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD
2018-01-09 12:15:18,312 [Worker-69] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2018-01-09 12:15:21,054 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:15:21,095 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-09 12:15:21,110 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:15:21,147 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\SpringMVCHibernateCRUD\src\test\resources
2018-01-09 12:18:26,636 [Worker-86] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.jwt.spring:SpringMVCHibernateCRUD:1.0-SNAPSHOT @ C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\pom.xml.
2018-01-09 12:18:27,624 [Worker-86] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringMVCHibernateCRUD/src/main/java
2018-01-09 12:18:27,624 [Worker-86] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /SpringMVCHibernateCRUD/src/main/resources overlaps with sources folder /SpringMVCHibernateCRUD/src/main/resources
2018-01-09 12:18:27,624 [Worker-86] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringMVCHibernateCRUD/src/test/java
2018-01-09 12:18:28,197 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:18:28,211 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-09 12:18:28,212 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:18:28,222 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\src\test\resources
2018-01-09 12:18:28,930 [Worker-85] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.jwt.spring:SpringMVCHibernateCRUD:1.0-SNAPSHOT @ C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\pom.xml.
2018-01-09 12:19:23,875 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:19:23,888 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-09 12:19:23,891 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:19:23,900 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\src\test\resources
2018-01-09 12:20:23,251 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:20:23,264 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-09 12:20:23,264 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:20:23,277 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\src\test\resources
2018-01-09 12:23:09,501 [Worker-75] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.jwt.spring:SpringMVCHibernateCRUD:1.0-SNAPSHOT @ C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\pom.xml.
2018-01-09 12:23:09,829 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:23:09,829 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-09 12:23:09,829 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 12:23:09,844 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\src\test\resources
2018-01-09 20:47:45,633 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 20:47:45,806 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-09 20:47:45,835 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 20:47:45,843 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\ProjectWorkSpace\SpringHibernateCURD\src\test\resources
2018-01-09 20:47:48,638 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 20:47:48,747 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-09 20:47:48,750 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-09 20:47:48,766 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\src\test\resources
2018-01-13 21:17:59,340 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-13 21:17:59,500 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-13 21:17:59,542 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-13 21:17:59,574 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\ProjectWorkSpace\SpringHibernateCURD\src\test\resources
2018-01-16 14:12:10,547 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 14:12:10,624 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-16 14:12:10,660 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 14:12:10,676 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\ProjectWorkSpace\SpringHibernateCURD\src\test\resources
2018-01-16 17:15:55,535 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:15:55,617 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-16 17:15:55,642 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-16 17:15:55,674 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\ProjectWorkSpace\SpringHibernateCURD\src\test\resources
2018-01-17 10:43:58,145 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:43:58,278 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-17 10:43:58,338 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:43:58,439 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\ProjectWorkSpace\SpringHibernateCURD\src\test\resources
2018-01-17 11:07:57,575 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:07:57,608 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-17 11:07:57,618 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:07:57,630 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\ProjectWorkSpace\SpringHibernateCURD\src\test\resources
2018-01-21 10:53:29,341 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-21 10:53:29,456 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-21 10:53:29,506 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-21 10:53:29,546 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\ProjectWorkSpace\SpringHibernateCURD\src\test\resources
2018-01-21 17:24:13,401 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-21 17:24:13,480 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-21 17:24:13,524 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-21 17:24:13,559 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\ProjectWorkSpace\SpringHibernateCURD\src\test\resources
2018-01-21 18:19:20,638 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-21 18:19:20,710 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-21 18:19:20,741 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-21 18:19:20,757 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\ProjectWorkSpace\SpringHibernateCURD\src\test\resources
2018-01-21 18:19:21,958 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-21 18:19:22,032 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-21 18:19:22,032 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-21 18:19:22,032 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Binod\Downloads\Compressed\SpringMVCHibernateCRUD\src\test\resources
